date,pair,A_ticker,A_price,B_ticker,B_price,fx_used,curA,curB,denom
2024-07-25,IWDA_AS_XDWD_DE,IWDA.AS,93.74500274658203,XDWD.DE,102.4749984741211,1.0,EUR,EUR,B
2024-07-28,IWDA_AS_XDWD_DE,IWDA.AS,93.91999816894531,XDWD.DE,102.69000244140625,1.0,EUR,EUR,B
2024-07-29,IWDA_AS_XDWD_DE,IWDA.AS,93.99500274658203,XDWD.DE,102.74500274658203,1.0,EUR,EUR,B
2024-07-30,IWDA_AS_XDWD_DE,IWDA.AS,95.38999938964844,XDWD.DE,104.29499816894531,1.0,EUR,EUR,B
2024-07-31,IWDA_AS_XDWD_DE,IWDA.AS,94.45500183105469,XDWD.DE,103.23500061035156,1.0,EUR,EUR,B
2024-08-01,IWDA_AS_XDWD_DE,IWDA.AS,90.66500091552734,XDWD.DE,99.1780014038086,1.0,EUR,EUR,B
2024-08-04,IWDA_AS_XDWD_DE,IWDA.AS,88.625,XDWD.DE,96.8759994506836,1.0,EUR,EUR,B
2024-08-05,IWDA_AS_XDWD_DE,IWDA.AS,89.41500091552734,XDWD.DE,97.76200103759766,1.0,EUR,EUR,B
2024-08-06,IWDA_AS_XDWD_DE,IWDA.AS,90.66000366210938,XDWD.DE,99.16799926757812,1.0,EUR,EUR,B
2024-08-07,IWDA_AS_XDWD_DE,IWDA.AS,90.66000366210938,XDWD.DE,99.1520004272461,1.0,EUR,EUR,B
2024-08-08,IWDA_AS_XDWD_DE,IWDA.AS,91.0250015258789,XDWD.DE,99.48600006103516,1.0,EUR,EUR,B
2024-08-11,IWDA_AS_XDWD_DE,IWDA.AS,91.17500305175781,XDWD.DE,99.68599700927734,1.0,EUR,EUR,B
2024-08-12,IWDA_AS_XDWD_DE,IWDA.AS,92.06999969482422,XDWD.DE,100.71499633789062,1.0,EUR,EUR,B
2024-08-13,IWDA_AS_XDWD_DE,IWDA.AS,92.30000305175781,XDWD.DE,100.95500183105469,1.0,EUR,EUR,B
2024-08-14,IWDA_AS_XDWD_DE,IWDA.AS,93.92500305175781,XDWD.DE,102.73500061035156,1.0,EUR,EUR,B
2024-08-15,IWDA_AS_XDWD_DE,IWDA.AS,94.03500366210938,XDWD.DE,102.86499786376953,1.0,EUR,EUR,B
2024-08-18,IWDA_AS_XDWD_DE,IWDA.AS,94.30999755859375,XDWD.DE,103.11000061035156,1.0,EUR,EUR,B
2024-08-19,IWDA_AS_XDWD_DE,IWDA.AS,94.0999984741211,XDWD.DE,102.86499786376953,1.0,EUR,EUR,B
2024-08-20,IWDA_AS_XDWD_DE,IWDA.AS,94.19000244140625,XDWD.DE,103.01000213623047,1.0,EUR,EUR,B
2024-08-21,IWDA_AS_XDWD_DE,IWDA.AS,94.34500122070312,XDWD.DE,103.16999816894531,1.0,EUR,EUR,B
2024-08-22,IWDA_AS_XDWD_DE,IWDA.AS,94.375,XDWD.DE,103.19999694824219,1.0,EUR,EUR,B
2024-08-25,IWDA_AS_XDWD_DE,IWDA.AS,94.30999755859375,XDWD.DE,103.16500091552734,1.0,EUR,EUR,B
2024-08-26,IWDA_AS_XDWD_DE,IWDA.AS,94.37000274658203,XDWD.DE,103.20999908447266,1.0,EUR,EUR,B
2024-08-27,IWDA_AS_XDWD_DE,IWDA.AS,94.33999633789062,XDWD.DE,103.21499633789062,1.0,EUR,EUR,B
2024-08-28,IWDA_AS_XDWD_DE,IWDA.AS,95.40499877929688,XDWD.DE,104.42500305175781,1.0,EUR,EUR,B
2024-08-29,IWDA_AS_XDWD_DE,IWDA.AS,95.08000183105469,XDWD.DE,104.06500244140625,1.0,EUR,EUR,B
2024-09-01,IWDA_AS_XDWD_DE,IWDA.AS,95.66999816894531,XDWD.DE,104.66000366210938,1.0,EUR,EUR,B
2024-09-02,IWDA_AS_XDWD_DE,IWDA.AS,94.73500061035156,XDWD.DE,103.6050033569336,1.0,EUR,EUR,B
2024-09-03,IWDA_AS_XDWD_DE,IWDA.AS,93.62000274658203,XDWD.DE,102.375,1.0,EUR,EUR,B
2024-09-04,IWDA_AS_XDWD_DE,IWDA.AS,92.9749984741211,XDWD.DE,101.73999786376953,1.0,EUR,EUR,B
2024-09-05,IWDA_AS_XDWD_DE,IWDA.AS,91.82499694824219,XDWD.DE,100.37999725341797,1.0,EUR,EUR,B
2024-09-08,IWDA_AS_XDWD_DE,IWDA.AS,92.8550033569336,XDWD.DE,101.55999755859375,1.0,EUR,EUR,B
2024-09-09,IWDA_AS_XDWD_DE,IWDA.AS,93.02999877929688,XDWD.DE,101.75,1.0,EUR,EUR,B
2024-09-10,IWDA_AS_XDWD_DE,IWDA.AS,92.56999969482422,XDWD.DE,101.2699966430664,1.0,EUR,EUR,B
2024-09-11,IWDA_AS_XDWD_DE,IWDA.AS,94.29499816894531,XDWD.DE,103.16500091552734,1.0,EUR,EUR,B
2024-09-12,IWDA_AS_XDWD_DE,IWDA.AS,94.98500061035156,XDWD.DE,103.8949966430664,1.0,EUR,EUR,B
2024-09-15,IWDA_AS_XDWD_DE,IWDA.AS,94.58000183105469,XDWD.DE,103.42500305175781,1.0,EUR,EUR,B
2024-09-16,IWDA_AS_XDWD_DE,IWDA.AS,95.13999938964844,XDWD.DE,104.05500030517578,1.0,EUR,EUR,B
2024-09-17,IWDA_AS_XDWD_DE,IWDA.AS,94.65499877929688,XDWD.DE,103.51499938964844,1.0,EUR,EUR,B
2024-09-18,IWDA_AS_XDWD_DE,IWDA.AS,95.98500061035156,XDWD.DE,104.92500305175781,1.0,EUR,EUR,B
2024-09-19,IWDA_AS_XDWD_DE,IWDA.AS,95.375,XDWD.DE,104.2750015258789,1.0,EUR,EUR,B
2024-09-22,IWDA_AS_XDWD_DE,IWDA.AS,96.00499725341797,XDWD.DE,104.99500274658203,1.0,EUR,EUR,B
2024-09-23,IWDA_AS_XDWD_DE,IWDA.AS,96.04000091552734,XDWD.DE,105.03500366210938,1.0,EUR,EUR,B
2024-09-24,IWDA_AS_XDWD_DE,IWDA.AS,96.08000183105469,XDWD.DE,105.08499908447266,1.0,EUR,EUR,B
2024-09-25,IWDA_AS_XDWD_DE,IWDA.AS,96.31999969482422,XDWD.DE,105.37000274658203,1.0,EUR,EUR,B
2024-09-26,IWDA_AS_XDWD_DE,IWDA.AS,96.66500091552734,XDWD.DE,105.72000122070312,1.0,EUR,EUR,B
2024-09-29,IWDA_AS_XDWD_DE,IWDA.AS,96.36499786376953,XDWD.DE,105.44000244140625,1.0,EUR,EUR,B
2024-09-30,IWDA_AS_XDWD_DE,IWDA.AS,96.55500030517578,XDWD.DE,105.6500015258789,1.0,EUR,EUR,B
2024-10-01,IWDA_AS_XDWD_DE,IWDA.AS,96.91999816894531,XDWD.DE,106.01499938964844,1.0,EUR,EUR,B
2024-10-02,IWDA_AS_XDWD_DE,IWDA.AS,96.69000244140625,XDWD.DE,105.76000213623047,1.0,EUR,EUR,B
2024-10-03,IWDA_AS_XDWD_DE,IWDA.AS,97.29000091552734,XDWD.DE,106.38500213623047,1.0,EUR,EUR,B
2024-10-06,IWDA_AS_XDWD_DE,IWDA.AS,97.58999633789062,XDWD.DE,106.75,1.0,EUR,EUR,B
2024-10-07,IWDA_AS_XDWD_DE,IWDA.AS,97.54000091552734,XDWD.DE,106.63999938964844,1.0,EUR,EUR,B
2024-10-08,IWDA_AS_XDWD_DE,IWDA.AS,98.25499725341797,XDWD.DE,107.48500061035156,1.0,EUR,EUR,B
2024-10-09,IWDA_AS_XDWD_DE,IWDA.AS,98.47000122070312,XDWD.DE,107.67500305175781,1.0,EUR,EUR,B
2024-10-10,IWDA_AS_XDWD_DE,IWDA.AS,98.83000183105469,XDWD.DE,108.09500122070312,1.0,EUR,EUR,B
2024-10-13,IWDA_AS_XDWD_DE,IWDA.AS,99.625,XDWD.DE,108.9749984741211,1.0,EUR,EUR,B
2024-10-14,IWDA_AS_XDWD_DE,IWDA.AS,99.38500213623047,XDWD.DE,108.7249984741211,1.0,EUR,EUR,B
2024-10-15,IWDA_AS_XDWD_DE,IWDA.AS,99.38500213623047,XDWD.DE,108.65499877929688,1.0,EUR,EUR,B
2024-10-16,IWDA_AS_XDWD_DE,IWDA.AS,100.23500061035156,XDWD.DE,109.63500213623047,1.0,EUR,EUR,B
2024-10-17,IWDA_AS_XDWD_DE,IWDA.AS,100.125,XDWD.DE,109.51000213623047,1.0,EUR,EUR,B
2024-10-20,IWDA_AS_XDWD_DE,IWDA.AS,99.71499633789062,XDWD.DE,109.08499908447266,1.0,EUR,EUR,B
2024-10-21,IWDA_AS_XDWD_DE,IWDA.AS,99.86000061035156,XDWD.DE,109.23999786376953,1.0,EUR,EUR,B
2024-10-22,IWDA_AS_XDWD_DE,IWDA.AS,99.49500274658203,XDWD.DE,108.9000015258789,1.0,EUR,EUR,B
2024-10-23,IWDA_AS_XDWD_DE,IWDA.AS,99.38999938964844,XDWD.DE,108.73500061035156,1.0,EUR,EUR,B
2024-10-24,IWDA_AS_XDWD_DE,IWDA.AS,99.7300033569336,XDWD.DE,109.05999755859375,1.0,EUR,EUR,B
2024-10-27,IWDA_AS_XDWD_DE,IWDA.AS,99.66000366210938,XDWD.DE,109.05000305175781,1.0,EUR,EUR,B
2024-10-28,IWDA_AS_XDWD_DE,IWDA.AS,99.7699966430664,XDWD.DE,109.11499786376953,1.0,EUR,EUR,B
2024-10-29,IWDA_AS_XDWD_DE,IWDA.AS,99.29000091552734,XDWD.DE,108.58000183105469,1.0,EUR,EUR,B
2024-10-30,IWDA_AS_XDWD_DE,IWDA.AS,97.55000305175781,XDWD.DE,106.7300033569336,1.0,EUR,EUR,B
2024-10-31,IWDA_AS_XDWD_DE,IWDA.AS,98.30999755859375,XDWD.DE,107.48999786376953,1.0,EUR,EUR,B
2024-11-03,IWDA_AS_XDWD_DE,IWDA.AS,97.4749984741211,XDWD.DE,106.625,1.0,EUR,EUR,B
2024-11-04,IWDA_AS_XDWD_DE,IWDA.AS,97.98999786376953,XDWD.DE,107.17500305175781,1.0,EUR,EUR,B
2024-11-05,IWDA_AS_XDWD_DE,IWDA.AS,100.98999786376953,XDWD.DE,110.52999877929688,1.0,EUR,EUR,B
2024-11-06,IWDA_AS_XDWD_DE,IWDA.AS,101.6500015258789,XDWD.DE,111.1449966430664,1.0,EUR,EUR,B
2024-11-07,IWDA_AS_XDWD_DE,IWDA.AS,102.3499984741211,XDWD.DE,111.93499755859375,1.0,EUR,EUR,B
2024-11-10,IWDA_AS_XDWD_DE,IWDA.AS,103.49500274658203,XDWD.DE,113.15499877929688,1.0,EUR,EUR,B
2024-11-11,IWDA_AS_XDWD_DE,IWDA.AS,103.11499786376953,XDWD.DE,112.80500030517578,1.0,EUR,EUR,B
2024-11-12,IWDA_AS_XDWD_DE,IWDA.AS,103.48500061035156,XDWD.DE,113.2300033569336,1.0,EUR,EUR,B
2024-11-13,IWDA_AS_XDWD_DE,IWDA.AS,103.42500305175781,XDWD.DE,113.1500015258789,1.0,EUR,EUR,B
2024-11-14,IWDA_AS_XDWD_DE,IWDA.AS,102.13999938964844,XDWD.DE,111.6449966430664,1.0,EUR,EUR,B
2024-11-17,IWDA_AS_XDWD_DE,IWDA.AS,102.40499877929688,XDWD.DE,112.03500366210938,1.0,EUR,EUR,B
2024-11-18,IWDA_AS_XDWD_DE,IWDA.AS,102.27999877929688,XDWD.DE,111.88999938964844,1.0,EUR,EUR,B
2024-11-19,IWDA_AS_XDWD_DE,IWDA.AS,102.36000061035156,XDWD.DE,111.93000030517578,1.0,EUR,EUR,B
2024-11-20,IWDA_AS_XDWD_DE,IWDA.AS,103.74500274658203,XDWD.DE,113.4000015258789,1.0,EUR,EUR,B
2024-11-21,IWDA_AS_XDWD_DE,IWDA.AS,104.87999725341797,XDWD.DE,114.73500061035156,1.0,EUR,EUR,B
2024-11-24,IWDA_AS_XDWD_DE,IWDA.AS,104.68499755859375,XDWD.DE,114.48500061035156,1.0,EUR,EUR,B
2024-11-25,IWDA_AS_XDWD_DE,IWDA.AS,104.80500030517578,XDWD.DE,114.62999725341797,1.0,EUR,EUR,B
2024-11-26,IWDA_AS_XDWD_DE,IWDA.AS,103.93499755859375,XDWD.DE,113.66999816894531,1.0,EUR,EUR,B
2024-11-27,IWDA_AS_XDWD_DE,IWDA.AS,104.43499755859375,XDWD.DE,114.21499633789062,1.0,EUR,EUR,B
2024-11-28,IWDA_AS_XDWD_DE,IWDA.AS,104.83000183105469,XDWD.DE,114.58000183105469,1.0,EUR,EUR,B
2024-12-01,IWDA_AS_XDWD_DE,IWDA.AS,105.69999694824219,XDWD.DE,115.5999984741211,1.0,EUR,EUR,B
2024-12-02,IWDA_AS_XDWD_DE,IWDA.AS,105.62999725341797,XDWD.DE,115.51000213623047,1.0,EUR,EUR,B
2024-12-03,IWDA_AS_XDWD_DE,IWDA.AS,105.95500183105469,XDWD.DE,115.875,1.0,EUR,EUR,B
2024-12-04,IWDA_AS_XDWD_DE,IWDA.AS,105.86499786376953,XDWD.DE,115.79499816894531,1.0,EUR,EUR,B
2024-12-05,IWDA_AS_XDWD_DE,IWDA.AS,105.88999938964844,XDWD.DE,115.83999633789062,1.0,EUR,EUR,B
2024-12-08,IWDA_AS_XDWD_DE,IWDA.AS,105.55000305175781,XDWD.DE,115.44000244140625,1.0,EUR,EUR,B
2024-12-09,IWDA_AS_XDWD_DE,IWDA.AS,105.70999908447266,XDWD.DE,115.58499908447266,1.0,EUR,EUR,B
2024-12-10,IWDA_AS_XDWD_DE,IWDA.AS,106.34500122070312,XDWD.DE,116.27999877929688,1.0,EUR,EUR,B
2024-12-11,IWDA_AS_XDWD_DE,IWDA.AS,106.1449966430664,XDWD.DE,116.07499694824219,1.0,EUR,EUR,B
2024-12-12,IWDA_AS_XDWD_DE,IWDA.AS,105.63500213623047,XDWD.DE,115.4800033569336,1.0,EUR,EUR,B
2024-12-15,IWDA_AS_XDWD_DE,IWDA.AS,105.7750015258789,XDWD.DE,115.69999694824219,1.0,EUR,EUR,B
2024-12-16,IWDA_AS_XDWD_DE,IWDA.AS,105.48999786376953,XDWD.DE,115.36000061035156,1.0,EUR,EUR,B
2024-12-17,IWDA_AS_XDWD_DE,IWDA.AS,105.68499755859375,XDWD.DE,115.62999725341797,1.0,EUR,EUR,B
2024-12-18,IWDA_AS_XDWD_DE,IWDA.AS,104.0199966430664,XDWD.DE,113.87000274658203,1.0,EUR,EUR,B
2024-12-19,IWDA_AS_XDWD_DE,IWDA.AS,104.16999816894531,XDWD.DE,114.02999877929688,1.0,EUR,EUR,B
2024-12-22,IWDA_AS_XDWD_DE,IWDA.AS,103.9749984741211,XDWD.DE,113.77999877929688,1.0,EUR,EUR,B
2024-12-26,IWDA_AS_XDWD_DE,IWDA.AS,104.48999786376953,XDWD.DE,114.30999755859375,1.0,EUR,EUR,B
2024-12-29,IWDA_AS_XDWD_DE,IWDA.AS,103.93499755859375,XDWD.DE,113.33000183105469,1.0,EUR,EUR,B
2025-01-01,IWDA_AS_XDWD_DE,IWDA.AS,105.30000305175781,XDWD.DE,115.21499633789062,1.0,EUR,EUR,B
2025-01-02,IWDA_AS_XDWD_DE,IWDA.AS,105.08999633789062,XDWD.DE,115.01000213623047,1.0,EUR,EUR,B
2025-01-05,IWDA_AS_XDWD_DE,IWDA.AS,105.7750015258789,XDWD.DE,115.69000244140625,1.0,EUR,EUR,B
2025-01-06,IWDA_AS_XDWD_DE,IWDA.AS,105.05000305175781,XDWD.DE,114.80500030517578,1.0,EUR,EUR,B
2025-01-07,IWDA_AS_XDWD_DE,IWDA.AS,105.08000183105469,XDWD.DE,114.93000030517578,1.0,EUR,EUR,B
2025-01-08,IWDA_AS_XDWD_DE,IWDA.AS,105.1500015258789,XDWD.DE,115.05000305175781,1.0,EUR,EUR,B
2025-01-09,IWDA_AS_XDWD_DE,IWDA.AS,104.13999938964844,XDWD.DE,113.9000015258789,1.0,EUR,EUR,B
2025-01-12,IWDA_AS_XDWD_DE,IWDA.AS,103.97000122070312,XDWD.DE,113.79499816894531,1.0,EUR,EUR,B
2025-01-13,IWDA_AS_XDWD_DE,IWDA.AS,103.83000183105469,XDWD.DE,113.51000213623047,1.0,EUR,EUR,B
2025-01-14,IWDA_AS_XDWD_DE,IWDA.AS,105.45999908447266,XDWD.DE,115.33999633789062,1.0,EUR,EUR,B
2025-01-15,IWDA_AS_XDWD_DE,IWDA.AS,105.7699966430664,XDWD.DE,115.73500061035156,1.0,EUR,EUR,B
2025-01-16,IWDA_AS_XDWD_DE,IWDA.AS,106.71499633789062,XDWD.DE,116.74500274658203,1.0,EUR,EUR,B
2025-01-19,IWDA_AS_XDWD_DE,IWDA.AS,106.18000030517578,XDWD.DE,116.17500305175781,1.0,EUR,EUR,B
2025-01-20,IWDA_AS_XDWD_DE,IWDA.AS,106.26000213623047,XDWD.DE,116.30500030517578,1.0,EUR,EUR,B
2025-01-21,IWDA_AS_XDWD_DE,IWDA.AS,107.19000244140625,XDWD.DE,117.2699966430664,1.0,EUR,EUR,B
2025-01-22,IWDA_AS_XDWD_DE,IWDA.AS,107.33000183105469,XDWD.DE,117.41500091552734,1.0,EUR,EUR,B
2025-01-23,IWDA_AS_XDWD_DE,IWDA.AS,106.86000061035156,XDWD.DE,116.88999938964844,1.0,EUR,EUR,B
2025-01-26,IWDA_AS_XDWD_DE,IWDA.AS,105.1050033569336,XDWD.DE,114.91000366210938,1.0,EUR,EUR,B
2025-01-27,IWDA_AS_XDWD_DE,IWDA.AS,106.48500061035156,XDWD.DE,116.42500305175781,1.0,EUR,EUR,B
2025-01-28,IWDA_AS_XDWD_DE,IWDA.AS,106.81999969482422,XDWD.DE,116.82499694824219,1.0,EUR,EUR,B
2025-01-29,IWDA_AS_XDWD_DE,IWDA.AS,107.08000183105469,XDWD.DE,117.1449966430664,1.0,EUR,EUR,B
2025-01-30,IWDA_AS_XDWD_DE,IWDA.AS,108.18000030517578,XDWD.DE,118.3550033569336,1.0,EUR,EUR,B
2025-02-02,IWDA_AS_XDWD_DE,IWDA.AS,107.24500274658203,XDWD.DE,117.25499725341797,1.0,EUR,EUR,B
2025-02-03,IWDA_AS_XDWD_DE,IWDA.AS,107.20500183105469,XDWD.DE,117.2699966430664,1.0,EUR,EUR,B
2025-02-04,IWDA_AS_XDWD_DE,IWDA.AS,106.91500091552734,XDWD.DE,116.91500091552734,1.0,EUR,EUR,B
2025-02-05,IWDA_AS_XDWD_DE,IWDA.AS,108.125,XDWD.DE,118.27999877929688,1.0,EUR,EUR,B
2025-02-06,IWDA_AS_XDWD_DE,IWDA.AS,107.91999816894531,XDWD.DE,117.94999694824219,1.0,EUR,EUR,B
2025-02-09,IWDA_AS_XDWD_DE,IWDA.AS,108.51499938964844,XDWD.DE,118.70999908447266,1.0,EUR,EUR,B
2025-02-10,IWDA_AS_XDWD_DE,IWDA.AS,108.2750015258789,XDWD.DE,118.43499755859375,1.0,EUR,EUR,B
2025-02-11,IWDA_AS_XDWD_DE,IWDA.AS,107.55999755859375,XDWD.DE,117.61499786376953,1.0,EUR,EUR,B
2025-02-12,IWDA_AS_XDWD_DE,IWDA.AS,108.125,XDWD.DE,118.30500030517578,1.0,EUR,EUR,B
2025-02-13,IWDA_AS_XDWD_DE,IWDA.AS,107.875,XDWD.DE,118.00499725341797,1.0,EUR,EUR,B
2025-02-16,IWDA_AS_XDWD_DE,IWDA.AS,108.41000366210938,XDWD.DE,118.59500122070312,1.0,EUR,EUR,B
2025-02-17,IWDA_AS_XDWD_DE,IWDA.AS,108.44999694824219,XDWD.DE,118.63500213623047,1.0,EUR,EUR,B
2025-02-18,IWDA_AS_XDWD_DE,IWDA.AS,108.81999969482422,XDWD.DE,118.95999908447266,1.0,EUR,EUR,B
2025-02-19,IWDA_AS_XDWD_DE,IWDA.AS,107.77999877929688,XDWD.DE,117.77999877929688,1.0,EUR,EUR,B
2025-02-20,IWDA_AS_XDWD_DE,IWDA.AS,107.82499694824219,XDWD.DE,117.96499633789062,1.0,EUR,EUR,B
2025-02-23,IWDA_AS_XDWD_DE,IWDA.AS,106.62999725341797,XDWD.DE,116.63999938964844,1.0,EUR,EUR,B
2025-02-24,IWDA_AS_XDWD_DE,IWDA.AS,105.0,XDWD.DE,114.91999816894531,1.0,EUR,EUR,B
2025-02-25,IWDA_AS_XDWD_DE,IWDA.AS,106.38500213623047,XDWD.DE,116.30500030517578,1.0,EUR,EUR,B
2025-02-26,IWDA_AS_XDWD_DE,IWDA.AS,106.57499694824219,XDWD.DE,116.57499694824219,1.0,EUR,EUR,B
2025-02-27,IWDA_AS_XDWD_DE,IWDA.AS,105.44499969482422,XDWD.DE,115.38999938964844,1.0,EUR,EUR,B
2025-03-02,IWDA_AS_XDWD_DE,IWDA.AS,105.75,XDWD.DE,115.69999694824219,1.0,EUR,EUR,B
2025-03-03,IWDA_AS_XDWD_DE,IWDA.AS,102.20999908447266,XDWD.DE,111.91999816894531,1.0,EUR,EUR,B
2025-03-04,IWDA_AS_XDWD_DE,IWDA.AS,100.74500274658203,XDWD.DE,110.22000122070312,1.0,EUR,EUR,B
2025-03-05,IWDA_AS_XDWD_DE,IWDA.AS,101.04499816894531,XDWD.DE,110.36000061035156,1.0,EUR,EUR,B
2025-03-06,IWDA_AS_XDWD_DE,IWDA.AS,99.16999816894531,XDWD.DE,108.45999908447266,1.0,EUR,EUR,B
2025-03-09,IWDA_AS_XDWD_DE,IWDA.AS,98.43000030517578,XDWD.DE,107.58000183105469,1.0,EUR,EUR,B
2025-03-10,IWDA_AS_XDWD_DE,IWDA.AS,96.38999938964844,XDWD.DE,105.3949966430664,1.0,EUR,EUR,B
2025-03-11,IWDA_AS_XDWD_DE,IWDA.AS,97.3949966430664,XDWD.DE,106.54000091552734,1.0,EUR,EUR,B
2025-03-12,IWDA_AS_XDWD_DE,IWDA.AS,96.7249984741211,XDWD.DE,105.7750015258789,1.0,EUR,EUR,B
2025-03-13,IWDA_AS_XDWD_DE,IWDA.AS,97.81500244140625,XDWD.DE,107.0199966430664,1.0,EUR,EUR,B
2025-03-16,IWDA_AS_XDWD_DE,IWDA.AS,98.25,XDWD.DE,107.4749984741211,1.0,EUR,EUR,B
2025-03-17,IWDA_AS_XDWD_DE,IWDA.AS,97.86499786376953,XDWD.DE,107.0,1.0,EUR,EUR,B
2025-03-18,IWDA_AS_XDWD_DE,IWDA.AS,98.86499786376953,XDWD.DE,108.12999725341797,1.0,EUR,EUR,B
2025-03-19,IWDA_AS_XDWD_DE,IWDA.AS,99.18499755859375,XDWD.DE,108.55000305175781,1.0,EUR,EUR,B
2025-03-20,IWDA_AS_XDWD_DE,IWDA.AS,98.9800033569336,XDWD.DE,108.22000122070312,1.0,EUR,EUR,B
2025-03-23,IWDA_AS_XDWD_DE,IWDA.AS,100.68499755859375,XDWD.DE,110.11000061035156,1.0,EUR,EUR,B
2025-03-24,IWDA_AS_XDWD_DE,IWDA.AS,100.83999633789062,XDWD.DE,110.30000305175781,1.0,EUR,EUR,B
2025-03-25,IWDA_AS_XDWD_DE,IWDA.AS,100.3499984741211,XDWD.DE,109.79000091552734,1.0,EUR,EUR,B
2025-03-26,IWDA_AS_XDWD_DE,IWDA.AS,99.94499969482422,XDWD.DE,109.25,1.0,EUR,EUR,B
2025-03-27,IWDA_AS_XDWD_DE,IWDA.AS,97.82499694824219,XDWD.DE,107.00499725341797,1.0,EUR,EUR,B
2025-03-30,IWDA_AS_XDWD_DE,IWDA.AS,97.125,XDWD.DE,106.2699966430664,1.0,EUR,EUR,B
2025-03-31,IWDA_AS_XDWD_DE,IWDA.AS,98.37999725341797,XDWD.DE,107.61000061035156,1.0,EUR,EUR,B
2025-04-01,IWDA_AS_XDWD_DE,IWDA.AS,98.31500244140625,XDWD.DE,107.41999816894531,1.0,EUR,EUR,B
2025-04-02,IWDA_AS_XDWD_DE,IWDA.AS,93.5199966430664,XDWD.DE,102.19499969482422,1.0,EUR,EUR,B
2025-04-03,IWDA_AS_XDWD_DE,IWDA.AS,89.11499786376953,XDWD.DE,97.3759994506836,1.0,EUR,EUR,B
2025-04-06,IWDA_AS_XDWD_DE,IWDA.AS,86.5,XDWD.DE,94.91400146484375,1.0,EUR,EUR,B
2025-04-07,IWDA_AS_XDWD_DE,IWDA.AS,89.44999694824219,XDWD.DE,97.84600067138672,1.0,EUR,EUR,B
2025-04-08,IWDA_AS_XDWD_DE,IWDA.AS,85.32499694824219,XDWD.DE,93.21800231933594,1.0,EUR,EUR,B
2025-04-09,IWDA_AS_XDWD_DE,IWDA.AS,88.70500183105469,XDWD.DE,96.9739990234375,1.0,EUR,EUR,B
2025-04-10,IWDA_AS_XDWD_DE,IWDA.AS,87.80500030517578,XDWD.DE,95.9280014038086,1.0,EUR,EUR,B
2025-04-13,IWDA_AS_XDWD_DE,IWDA.AS,90.33999633789062,XDWD.DE,98.76799774169922,1.0,EUR,EUR,B
2025-04-14,IWDA_AS_XDWD_DE,IWDA.AS,91.2300033569336,XDWD.DE,99.7979965209961,1.0,EUR,EUR,B
2025-04-15,IWDA_AS_XDWD_DE,IWDA.AS,90.125,XDWD.DE,98.58000183105469,1.0,EUR,EUR,B
2025-04-16,IWDA_AS_XDWD_DE,IWDA.AS,89.2699966430664,XDWD.DE,97.51599884033203,1.0,EUR,EUR,B
2025-04-21,IWDA_AS_XDWD_DE,IWDA.AS,88.52999877929688,XDWD.DE,96.76599884033203,1.0,EUR,EUR,B
2025-04-22,IWDA_AS_XDWD_DE,IWDA.AS,91.25499725341797,XDWD.DE,99.6719970703125,1.0,EUR,EUR,B
2025-04-23,IWDA_AS_XDWD_DE,IWDA.AS,91.91500091552734,XDWD.DE,100.59500122070312,1.0,EUR,EUR,B
2025-04-24,IWDA_AS_XDWD_DE,IWDA.AS,92.41000366210938,XDWD.DE,100.98999786376953,1.0,EUR,EUR,B
2025-04-27,IWDA_AS_XDWD_DE,IWDA.AS,92.55500030517578,XDWD.DE,101.22000122070312,1.0,EUR,EUR,B
2025-04-28,IWDA_AS_XDWD_DE,IWDA.AS,92.98999786376953,XDWD.DE,101.80000305175781,1.0,EUR,EUR,B
2025-04-29,IWDA_AS_XDWD_DE,IWDA.AS,93.33000183105469,XDWD.DE,102.16500091552734,1.0,EUR,EUR,B
2025-05-01,IWDA_AS_XDWD_DE,IWDA.AS,95.61499786376953,XDWD.DE,104.625,1.0,EUR,EUR,B
2025-05-04,IWDA_AS_XDWD_DE,IWDA.AS,95.75499725341797,XDWD.DE,104.75499725341797,1.0,EUR,EUR,B
2025-05-05,IWDA_AS_XDWD_DE,IWDA.AS,95.29000091552734,XDWD.DE,104.22000122070312,1.0,EUR,EUR,B
2025-05-06,IWDA_AS_XDWD_DE,IWDA.AS,94.79499816894531,XDWD.DE,103.69000244140625,1.0,EUR,EUR,B
2025-05-07,IWDA_AS_XDWD_DE,IWDA.AS,96.3550033569336,XDWD.DE,105.41999816894531,1.0,EUR,EUR,B
2025-05-08,IWDA_AS_XDWD_DE,IWDA.AS,96.28500366210938,XDWD.DE,105.3550033569336,1.0,EUR,EUR,B
2025-05-11,IWDA_AS_XDWD_DE,IWDA.AS,99.44999694824219,XDWD.DE,108.80999755859375,1.0,EUR,EUR,B
2025-05-12,IWDA_AS_XDWD_DE,IWDA.AS,100.11000061035156,XDWD.DE,109.45999908447266,1.0,EUR,EUR,B
2025-05-13,IWDA_AS_XDWD_DE,IWDA.AS,99.83000183105469,XDWD.DE,109.19999694824219,1.0,EUR,EUR,B
2025-05-14,IWDA_AS_XDWD_DE,IWDA.AS,100.21499633789062,XDWD.DE,109.59500122070312,1.0,EUR,EUR,B
2025-05-15,IWDA_AS_XDWD_DE,IWDA.AS,100.94499969482422,XDWD.DE,110.4000015258789,1.0,EUR,EUR,B
