date,pair,spread_raw,spread_scale
2019-10-07 00:00:00+00:00,VUAA_L_VUSA_L,-1.9951297831812482,0.3774865119875178
2019-10-08 00:00:00+00:00,VUAA_L_VUSA_L,-2.391457252886987,0.3774865119875178
2019-10-09 00:00:00+00:00,VUAA_L_VUSA_L,-2.386212747196865,0.3774865119875178
2019-10-10 00:00:00+00:00,VUAA_L_VUSA_L,-1.9030214015973783,0.3774865119875178
2019-10-11 00:00:00+00:00,VUAA_L_VUSA_L,-0.35877827155255915,0.3774865119875178
2019-10-14 00:00:00+00:00,VUAA_L_VUSA_L,-0.7995314338804391,0.3774865119875178
2019-10-15 00:00:00+00:00,VUAA_L_VUSA_L,-0.10160643892636045,0.3774865119875178
2019-10-16 00:00:00+00:00,VUAA_L_VUSA_L,0.35281910110788317,0.3774865119875178
2019-10-17 00:00:00+00:00,VUAA_L_VUSA_L,0.46392688817230976,0.3774865119875178
2019-10-18 00:00:00+00:00,VUAA_L_VUSA_L,0.43888681734629387,0.3774865119875178
2019-10-21 00:00:00+00:00,VUAA_L_VUSA_L,0.8987314918925264,0.3774865119875178
2019-10-22 00:00:00+00:00,VUAA_L_VUSA_L,0.7744636544361327,0.3774865119875178
2019-10-23 00:00:00+00:00,VUAA_L_VUSA_L,0.5342356351757331,0.3774865119875178
2019-10-24 00:00:00+00:00,VUAA_L_VUSA_L,0.21349130336639632,0.3774865119875178
2019-10-25 00:00:00+00:00,VUAA_L_VUSA_L,0.30052041272981,0.3774865119875178
2019-10-28 00:00:00+00:00,VUAA_L_VUSA_L,0.3779928693024459,0.3774865119875178
2019-10-29 00:00:00+00:00,VUAA_L_VUSA_L,0.4475815065758937,0.3774865119875178
2019-10-30 00:00:00+00:00,VUAA_L_VUSA_L,0.4147473797070944,0.3774865119875178
2019-10-31 00:00:00+00:00,VUAA_L_VUSA_L,0.6777823590690844,0.3774865119875178
2019-11-01 00:00:00+00:00,VUAA_L_VUSA_L,0.6683413819561039,0.3774865119875178
2019-11-04 00:00:00+00:00,VUAA_L_VUSA_L,0.5903614527351948,0.3774865119875178
2019-11-05 00:00:00+00:00,VUAA_L_VUSA_L,0.3624528103872038,0.3774865119875178
2019-11-06 00:00:00+00:00,VUAA_L_VUSA_L,0.3904534891166449,0.3774865119875178
2019-11-07 00:00:00+00:00,VUAA_L_VUSA_L,0.14860165746927834,0.3774865119875178
2019-11-08 00:00:00+00:00,VUAA_L_VUSA_L,0.013542029691478774,0.3774865119875178
2019-11-11 00:00:00+00:00,VUAA_L_VUSA_L,0.3599919402972631,0.3774865119875178
2019-11-12 00:00:00+00:00,VUAA_L_VUSA_L,0.2994416596230707,0.3774865119875178
2019-11-13 00:00:00+00:00,VUAA_L_VUSA_L,0.30365719270555047,0.3774865119875178
2019-11-14 00:00:00+00:00,VUAA_L_VUSA_L,0.43327658519128676,0.3774865119875178
2019-11-15 00:00:00+00:00,VUAA_L_VUSA_L,0.5328403994159316,0.3774865119875178
2019-11-18 00:00:00+00:00,VUAA_L_VUSA_L,0.8257192114611058,0.3774865119875178
2019-11-19 00:00:00+00:00,VUAA_L_VUSA_L,0.6686021152329502,0.3774865119875178
2019-11-20 00:00:00+00:00,VUAA_L_VUSA_L,0.6286011997056065,0.3774865119875178
2019-11-21 00:00:00+00:00,VUAA_L_VUSA_L,0.6649266308687274,0.3774865119875178
2019-11-22 00:00:00+00:00,VUAA_L_VUSA_L,0.22233266768764537,0.3774865119875178
2019-11-25 00:00:00+00:00,VUAA_L_VUSA_L,0.539096780932411,0.3774865119875178
2019-11-26 00:00:00+00:00,VUAA_L_VUSA_L,0.35036767461816964,0.3774865119875178
2019-11-27 00:00:00+00:00,VUAA_L_VUSA_L,0.45371671341337816,0.3774865119875178
2019-11-28 00:00:00+00:00,VUAA_L_VUSA_L,0.5497231054578009,0.3774865119875178
2019-11-29 00:00:00+00:00,VUAA_L_VUSA_L,0.6548662771021299,0.3774865119875178
2019-12-02 00:00:00+00:00,VUAA_L_VUSA_L,0.7220065187271558,0.3774865119875178
2019-12-03 00:00:00+00:00,VUAA_L_VUSA_L,0.9750051682961001,0.3774865119875178
2019-12-04 00:00:00+00:00,VUAA_L_VUSA_L,1.3523676584102091,0.3774865119875178
2019-12-05 00:00:00+00:00,VUAA_L_VUSA_L,1.5968364305913525,0.3774865119875178
2019-12-06 00:00:00+00:00,VUAA_L_VUSA_L,1.4597820953155107,0.3774865119875178
2019-12-09 00:00:00+00:00,VUAA_L_VUSA_L,1.6183448023570008,0.3774865119875178
2019-12-10 00:00:00+00:00,VUAA_L_VUSA_L,1.7159098234310974,0.3774865119875178
2019-12-11 00:00:00+00:00,VUAA_L_VUSA_L,1.7214949174015572,0.3774865119875178
2019-12-12 00:00:00+00:00,VUAA_L_VUSA_L,1.5545214233176097,0.3774865119875178
2019-12-13 00:00:00+00:00,VUAA_L_VUSA_L,2.390676739013422,0.3774865119875178
2019-12-16 00:00:00+00:00,VUAA_L_VUSA_L,2.360986929052487,0.3774865119875178
2019-12-17 00:00:00+00:00,VUAA_L_VUSA_L,1.5613834315445985,0.3774865119875178
2019-12-18 00:00:00+00:00,VUAA_L_VUSA_L,1.293800459271523,0.3774865119875178
2019-12-19 00:00:00+00:00,VUAA_L_VUSA_L,1.0292741313963134,0.3774865119875178
2019-12-20 00:00:00+00:00,VUAA_L_VUSA_L,1.1199633544818752,0.3774865119875178
2019-12-23 00:00:00+00:00,VUAA_L_VUSA_L,0.6423075514737207,0.3774865119875178
2019-12-24 00:00:00+00:00,VUAA_L_VUSA_L,0.72550916806658,0.3774865119875178
2019-12-27 00:00:00+00:00,VUAA_L_VUSA_L,1.3396481323503764,0.3774865119875178
2019-12-30 00:00:00+00:00,VUAA_L_VUSA_L,1.5344082527165313,0.3774865119875178
2019-12-31 00:00:00+00:00,VUAA_L_VUSA_L,1.7782969686175534,0.3774865119875178
2020-01-02 00:00:00+00:00,VUAA_L_VUSA_L,1.6223022358375445,0.3774865119875178
2020-01-03 00:00:00+00:00,VUAA_L_VUSA_L,1.3323493100470785,0.3774865119875178
